10, 14
12, 27
14, 42
16, 102
18, 138
20, 196
22, 203
24, 301
26, 411
28, 488
30, 626
32, 1165
34, 1284
36, 1665
38, 2231
40, 1996
42, 2412
44, 2816
46, 3291
48, 3879
50, 4797
52, 5340
54, 5885
56, 8032
58, 8912
60, 9755
62, 10462
64, 11768
66, 12819
68, 14585
70, 16138
72, 17886
74, 20563
76, 22868
78, 25452
80, 28310
82, 29930
84, 34726
86, 36613
88, 38718
90, 42550
92, 44404
94, 49592
96, 60422
98, 58963
100, 60205
102, 67526
104, 70820
106, 81597
108, 82153
110, 93077
112, 98514
114, 118869
116, 114915
118, 121728
120, 127471
122, 141172
124, 141630
126, 155466
128, 159674
130, 175115
132, 182695
134, 191260
136, 216090
138, 245287
140, 258888
142, 242862
144, 292160
146, 272165
148, 307071
150, 319831
152, 319800
154, 342804
156, 378597
158, 408191
160, 481757
162, 442439
164, 439514
166, 536633
168, 501921
170, 491713
172, 565828
174, 597220
176, 580892
178, 596816
180, 608167
182, 643289
184, 668979
186, 707397
188, 722833
190, 780164
192, 790716
194, 821188
196, 850223
198, 892773
200, 923708
